fund_code,fund_name,fund_category,total_spending,transaction_count,vendor_count,date_min,date_max,ai_replaceable_spending,ai_replaceable_pct
199,General Fund,general_operating,3094081281.2400002,85164,7452,2021-09-01,2025-08-31,48872608.53,1.5795515401073612
651,Bond Construction (2015 Election),bond_construction,1322030034.08,6858,339,2021-09-01,2025-08-29,5078444.59,0.3841398802663426
637,Bond Construction (2020 Election),bond_construction,545076033.73,3162,209,2021-09-01,2025-08-29,566203.14,0.10387599251528735
240,National School Lunch/Breakfast Program,food_service,195560905.32,7497,395,2021-09-01,2025-08-31,1678.63,0.0008583668587815271
282,ESSER II/III (ARP),federal_state_grants,181795450.36,4291,943,2021-09-17,2024-11-01,53433310.79,29.391995610555057
652,Bond Construction (652),bond_construction,144565351.8,839,65,2021-09-01,2025-08-29,2206576.11,1.5263519802813497
640,Bond Construction (640),bond_construction,102483361.63,210,56,2021-09-01,2025-08-21,0.0,0.0
653,Bond Construction (653),bond_construction,66923988.83,450,34,2022-02-14,2025-08-29,0.0,0.0
650,Bond Construction (650),bond_construction,50231839.489999995,122,19,2021-10-01,2025-08-13,0.0,0.0
410,Debt Service (410),debt_service,34276362.839999996,26,10,2021-10-13,2025-08-15,27252301.89,79.50756624094602
211,"ESEA Title I, Part A",federal_state_grants,33109952.07,3223,590,2021-09-02,2025-08-29,5292933.159999999,15.985928185005674
281,ESSER I (CARES Act),federal_state_grants,23049120.08,224,88,2021-09-16,2024-02-16,161674.91999999998,0.7014364081528963
638,Bond Construction (638),bond_construction,18290780.31,219,25,2021-09-01,2025-08-29,0.0,0.0
753,Workers Compensation,trust_agency,15850607.719999999,5826,593,2021-09-01,2025-08-29,6660.25,0.042018893645296776
42L,Capital/ESSER Variant (42L),capital_projects,15649464.77,19,4,2024-06-20,2025-07-30,0.0,0.0
180,State/Local Special Revenue,general_operating,10932480.21,478,62,2021-09-10,2025-08-13,1232.12,0.011270269658233387
655,Bond Construction (655),bond_construction,10136934.73,33,9,2022-10-03,2025-07-10,0.0,0.0
263,"Title III, Part A",federal_state_grants,8684537.74,741,109,2021-09-17,2025-08-21,2094097.75,24.112944323505236
224,IDEA-B Formula,federal_state_grants,8320588.610000001,113,31,2021-10-13,2025-07-17,928508.41,11.159167380106776
28R,ESSER/COVID Relief (28R),federal_state_grants,6619919.0,1,1,2024-11-19,2024-11-19,0.0,0.0
635,Bond Construction (635),bond_construction,6389482.279999999,24,8,2021-10-05,2023-07-20,0.0,0.0
42K,Capital/ESSER Variant (42K),capital_projects,6160019.53,56,8,2021-09-02,2025-08-28,0.0,0.0
28B,ESSER/COVID Relief (28B),federal_state_grants,6156327.92,253,72,2021-09-09,2025-08-14,783896.77,12.733187383559647
636,Bond Construction (636),bond_construction,6124788.14,17,8,2021-10-11,2024-04-25,0.0,0.0
42C,Capital/ESSER Variant (42C),capital_projects,5855562.3,16,9,2024-11-07,2025-08-04,20082.74,0.3429685992752567
28C,ESSER/COVID Relief (28C),federal_state_grants,5302244.0,2,1,2023-04-25,2023-06-01,5302244.0,100.0
752,Self-Insurance (752),trust_agency,4957568.37,596,47,2021-09-02,2025-08-29,0.0,0.0
654,Bond Construction (654),bond_construction,4776542.25,33,18,2023-03-21,2025-08-07,0.0,0.0
284,Federal Grant (284),federal_state_grants,4468245.33,97,39,2022-05-31,2023-12-08,297292.97000000003,6.653461214494237
634,Bond Construction (634),bond_construction,4053850.4,3,3,2022-01-19,2023-06-08,0.0,0.0
255,"Title II, Part A",federal_state_grants,3703399.6799999997,632,135,2021-09-02,2025-08-28,72104.59,1.946983750886969
481,Capital Projects (481),capital_projects,3473376.9999999995,365,156,2021-09-09,2025-08-28,30105.04,0.8667368961100393
628,Bond Construction (628),bond_construction,2948600.3600000003,17,11,2021-09-23,2023-11-28,0.0,0.0
244,Carl D. Perkins CTE,federal_state_grants,2501377.7,175,75,2021-09-09,2025-08-21,96272.78,3.848790208691794
197,Local Revenue Fund (197),general_operating,1762498.4,1,1,2021-11-19,2021-11-19,0.0,0.0
771,Private Purpose Trust,trust_agency,1334251.6300000001,134,12,2021-09-16,2025-08-28,0.0,0.0
26I,Title III Variant (26I),federal_state_grants,984676.8400000001,42,17,2021-09-17,2025-06-23,85134.23,8.64590559477361
278,Federal Grant (278),federal_state_grants,718258.8200000001,45,14,2023-05-11,2024-10-03,0.0,0.0
42H,Capital/ESSER Variant (42H),capital_projects,626803.0,1,1,2023-10-05,2023-10-05,0.0,0.0
21F,Title I Variant (21F),federal_state_grants,621167.0,25,4,2022-02-25,2025-06-03,334250.0,53.81000600482639
458,Capital Projects (458),capital_projects,567738.98,24,6,2021-12-01,2022-11-01,0.0,0.0
48B,Bond/Capital Variant (48B),bond_construction,356890.31,88,52,2021-09-09,2024-07-25,12116.900000000001,3.395132807052117
42B,Capital/ESSER Variant (42B),capital_projects,327464.67,49,35,2021-09-09,2025-07-25,2306.76,0.7044301908966242
21M,Title I Variant (21M),federal_state_grants,238138.21999999997,33,24,2021-10-01,2024-11-19,92077.18,38.66543556091081
279,Federal Grant (279),federal_state_grants,230415.0,2,1,2024-04-25,2024-05-30,0.0,0.0
48D,Bond/Capital Variant (48D),bond_construction,226168.49,50,24,2022-04-07,2025-02-25,0.0,0.0
492,Capital Projects (492),capital_projects,203498.02000000002,64,51,2021-10-01,2025-04-24,32375.11,15.90929975633178
28L,ESSER/COVID Relief (28L),federal_state_grants,178944.0,3,3,2024-09-12,2025-07-30,0.0,0.0
28F,ESSER/COVID Relief (28F),federal_state_grants,177921.12,12,9,2023-04-17,2024-10-17,0.0,0.0
225,IDEA-B Preschool,federal_state_grants,152811.03000000003,17,6,2021-11-19,2025-04-07,1690.95,1.1065627919659986
206,State Program Revenue (206),federal_state_grants,149852.03,44,17,2021-10-06,2025-03-07,0.0,0.0
49L,Bond/Capital Variant (49L),bond_construction,138598.41,2,2,2022-03-11,2022-04-07,0.0,0.0
25A,IDEA Variant (25A),federal_state_grants,125923.7,7,3,2022-12-16,2025-03-26,27582.75,21.90433572075789
266,Migrant Education,federal_state_grants,119947.18,3,1,2022-05-30,2022-10-04,0.0,0.0
285,Federal Grant (285),federal_state_grants,118807.89000000001,5,4,2022-12-16,2023-06-22,0.0,0.0
21S,Title I Variant (21S),federal_state_grants,116781.52,15,13,2022-03-04,2022-09-02,0.0,0.0
28D,ESSER/COVID Relief (28D),federal_state_grants,110797.15000000001,7,7,2025-02-14,2025-08-14,50.15,0.04526289710520532
280,Federal Grant (280),federal_state_grants,101174.97,50,13,2022-11-15,2024-10-03,7402.19,7.316226533103988
340,Debt Service (340),debt_service,85414.08000000002,22,10,2022-03-24,2025-06-11,43753.76,51.22546540336206
712,Student Activity Fund,trust_agency,81833.12,24,13,2022-03-21,2025-05-08,1214.99,1.4847167015017881
435,Capital Projects (435),capital_projects,78454.91,8,6,2022-08-03,2025-08-15,591.78,0.7542931347445303
28A,ESSER/COVID Relief (28A),federal_state_grants,73912.20999999999,16,13,2023-03-30,2025-07-17,7536.62,10.196718512408168
28M,ESSER/COVID Relief (28M),federal_state_grants,70310.7,3,3,2025-05-08,2025-07-18,9799.26,13.937082122635674
528,Child Nutrition (528),food_service,68350.0,21,3,2021-09-22,2024-10-17,0.0,0.0
49Q,Bond/Capital Variant (49Q),bond_construction,41850.0,1,1,2022-09-08,2022-09-08,0.0,0.0
272,Federal Program Revenue (272),federal_state_grants,38120.3,8,4,2022-01-06,2025-06-23,0.0,0.0
315,Debt Service (315),debt_service,28721.980000000003,2,2,2023-01-27,2025-05-22,0.0,0.0
49P,Bond/Capital Variant (49P),bond_construction,27450.26,14,13,2021-09-17,2023-06-05,0.0,0.0
489,Capital Projects (489),capital_projects,26291.250000000004,11,8,2021-09-10,2022-06-30,0.0,0.0
183,Career & Technology State Grant,general_operating,25309.0,10,6,2021-09-27,2024-01-25,0.0,0.0
529,Child Nutrition (529),food_service,15375.0,10,2,2021-10-29,2025-02-06,0.0,0.0
385,Debt Service (385),debt_service,15329.71,5,3,2024-06-13,2025-04-01,0.0,0.0
629,Bond Construction (629),bond_construction,14945.81,1,1,2021-09-16,2021-09-16,0.0,0.0
551,Enterprise Fund (551),food_service,14750.0,9,3,2022-04-29,2025-08-15,0.0,0.0
493,Capital Projects (493),capital_projects,12591.0,2,1,2022-06-02,2022-08-22,0.0,0.0
429,Capital Projects (429),capital_projects,9113.02,1,1,2023-04-21,2023-04-21,0.0,0.0
288,Federal Grant (288),federal_state_grants,6368.070000000001,4,4,2021-11-02,2025-06-16,0.0,0.0
49J,Bond/Capital Variant (49J),bond_construction,3411.7700000000004,6,3,2023-06-08,2025-05-16,0.0,0.0
488,Capital Projects (488),capital_projects,2645.3199999999997,2,2,2022-05-06,2022-09-16,0.0,0.0
48C,Bond/Capital Variant (48C),bond_construction,823.84,1,1,2021-09-09,2021-09-09,0.0,0.0
902,Internal Service Fund,internal,417.55,3,3,2022-04-07,2022-09-02,0.0,0.0
198,Local Revenue Fund (198),general_operating,359.02,3,2,2023-11-09,2024-06-26,0.0,0.0
393,Debt Service (393),debt_service,9.71,1,1,2022-04-11,2022-04-11,0.0,0.0
